5256452410947349855,15934612026576353270
10756913423415737094,9997961243855816424
5508961853324949786,13436538329366924476
13517964610165145458,14760045729208000585
1914319251039655007,10777597087788193890
17956386904897823130,1124988136111181554
291415117136054233,13782437687529946737
17681611857703653995,13147818151606937449
9789780648773875798,8543274112233846422
14615589854540140435,8955675115125544245
2840580828079382460,16072498485235789248
6852284639730777326,3831542580567033785
14750224199956013764,9216107862000951497
1943468604238640818,4329240721135597787
13762106635306058958,1901938299600478294
1741833702895120504,5644930025618986897
1129394546435540668,11683575238864659303
10510849188653858176,14261112766447207646
14716886625557594924,4668483595812554390
9936684780037980629,14904422838759017522
5049027962476935443,16083113996605782047
18394766439071340444,2359101890587556783
8812970570472966694,16017678350382428223
2324625865603284079,5515585269146745077
16642997808558808087,13115072528983365652
9393037224754160816,15157886755047749377
5399152071068408514,17364264478747986439
15366638939283298480,7918076294276432636
18256428455121955595,2510826842602751344
4675139034097519274,18150580910004540973
18079694648797670453,11788850019483701915
2578849651546965961,18323535505242008108
9704003245674977828,8008840346007722520
15146411581043841461,16722556367050743038
10216935111431995914,10651489106570233009
2374165288592825458,5184018467108023666
5595799159568755707,11428510469867130560
9041815932897102356,1084817636212483891
18333229902068088720,11949924215184957464
16052594962014763906,7084152547701192972
1695623065865691801,12434420353183999968
2662772139799899746,2416992209260944653
16702057272384480483,17169460833191349990
5070944256192635893,6830295683831490616
11552712124779926645,2976378053609067522
11938193677575021360,10992939979545834554
14045194544732657911,15769222300814228450
1267442168945883286,12641805819476340703
15109997650056033867,10654485776991499055
1346465382253029071,5559784537528418032
2301621537878886964,2102590647065075918
11307527887796619798,17369468727548996612
14599628015021571038,12548147495980233564
5170815184569336262,9169795357076110667
1325383581957669158,13660221047616859190
4120668737148119116,9906906929807099518
15635700810247817968,14462906915147407664
6290518982274478255,4774721499424330889
5485127385182881470,15153908215159655212
14717495309053385377,17545154156367534989
5776202574361232375,10542283526564191362
17248088300836563331,6770077051716894573
3853603811952866047,2067528277637049702
11509902845672805552,11004067791912201477
16022676347422549737,4250843739525856117
1725939420226538273,4391094606973809721
4363308717849527990,14053832626947537057
10070875850539048858,7655146593580498973
1533605306967160751,16199642065255167190
248280306790483291,9875723474268531604
4918278274245065713,7079590032072980817
2207527983482485208,14990089915259026308
8889584669382503124,8038080360453308464
2476245825114030908,10051188198318314000
9223298786619824758,14222193744178311134
10402233230650962717,7084157396593522522
5908595703463930012,10446645590876131422
3168126540708360110,5047479006025469998
3224235534009074420,14868375896223340918
17076315651257936155,1471403743981119116
5726034028148819124,8279481093651014019
9919291738435548288,11476741908351266250
4390380116920968264,4149551440311844613
3832399516990205497,7224605649358605871
5600603315543363510,5632480226649244745
4709533719765089088,12131192988008697482
6921918943549615967,13257711164503777193
502158690942917013,6491593591517822066
14601975106389925765,4525593630826335204
4719063910526683667,8561909201507934424
15964241767205180790,17473578101766312638
6080287387832403016,18380753156350261947
9305469300288910620,17742486890009813978
17096401376459831304,18202541585138162927
9002290374567322771,15150008936542745706
5783077431479182237,5408973163997962771
977134264144148187,1693791905679678665
1145679690620223335,3679927608691526322
15557455879214617115,10310456940278819464
9230526844069929544,13550600245577842758
6593965567880869304,8116964749108983639
6062142994377294564,14682037242209368966
9256821928109207999,10194806020298610971
15680987519848881725,16500529946704921065
12850495322687567450,4584135384122130050
6168799432949128773,10173058145950215978
17719948423297560288,3013996059804670956
17020618941003013336,16106797714884950239
12626036083557970462,6093424256977737740
6210813881652814248,9303774357202232948
1025960794958542565,15236560546216480357
6454730955788160549,10014901224573584374
7272624680336093490,16315849559314513995
4434313941855376275,4850054989424438452
2950671265139294858,1909448908366632035
841525549802491902,17117946684540806329
15901933645892495705,3289671267743804825
8328707794638172843,15868732550750330345
1374325310656139959,6470087044575154626
7882346402640470514,12182835616882252200
11034978526412338060,10034685085437059288
14581517127168903077,632697991615839721
12354938959938664174,12218115428659105340
13235083274215318179,12160670348395123222
3782089361595299100,7628447309343438980
15010637030930090203,8999281875933782616
13136657515709116742,7602869077332447772
15346856739632546980,10725681289663359439
5192331096574007882,16167458697368508498
7193958746746548162,4589998996455569814
10694902487948617409,12744533380250765621
11853897037384470182,15180556853068094739
7756750710112840301,3795179555676739015
1285924583985402187,4532664225639592746
17663062483073803585,12918492995151520706
10733824818025464625,12043204899630033646
14204827815254577903,11973180531619446027
6142765777537607169,4694015423458397536
5833638392278747384,16140733470657466912
4862787720275565904,9051819923253790987
8151319310915337438,886103837690117560
17478302611726854385,11241741030846121648
3096880579038096145,5275005041131038483
2827550057642663183,722433481371761885
5693543602394081300,5265233693607401500
11149602489603980604,2164518884134399065
12404784178719797114,9315370225070164456
13396140586959064838,402679061841643525
3064454364329327623,6748462927458565541
10570327046064899727,7061059743918119490
12498724882661352027,11378213111067250591
2040633167360696922,14576922013930549243
6645547294562483766,6870896058544905884
16343727960570703022,16631198843135371905
10585294185939835340,12394380694374202076
16461199401981024328,6012692800185159318
9982057222963459451,6166354202411183889
14705364949654279926,8629129122127113101
17487539884311866915,16575505932736242757
5508685517054292285,15258296676133180325
14598145280177839039,14813262362273343561
6050634037209322670,10749940742191180452
10962238255979730606,3212659048005782113
9389267975890933825,4189804115570630500
15924538923317071249,5065565502447898768
4636273885221307820,8382551341312542223
12945261274319207904,7437256972618824201
6398089159970084760,11654608295112811282
8498723279885198904,8300308423681862849
5206514980619071544,4230825415055799842
5357069499236056343,15484256461465660026
1639414818198915539,12173737942225805560
5265149821547554705,14154486121035092344
3687400417056231190,21167436873269013
3104198279548761763,13698706758268750290
4854833668293142262,14895601629146590965
6496801221185462414,13930662690147282931
6233700658352797830,3985799036631378140
7979884194175835616,4128789423320634376
8068655869858258471,6355987960327944483
9278467976212013597,10527554255995574801
11629998848308494489,5668995903682198857
16300963725195121326,18139582336313668206
18248463805553975470,4512358862141004962
16934744088713454640,12347281785722494976
11422178345119948698,5217771582024255074
11918642622193662193,5825059745476577425
13909804916048343508,6252807082060351518
12090981648445099493,4384722109346047226
10025633440382153272,156580100679282038
9307778897656195206,14350834576321294177
11500834873832718421,8648740868217280566
8309016796036056628,12085755129863083516
869741679152918187,12931964579525821
4339716350616504757,677310083385667326
6402525656218171261,4219142685728474305
18348616637944343590,14631123850009006505
13454893012725963284,4556510556955619814
5654785869826452276,12459374570285837649
6013556149159073869,2692897113561391199
12185308592798037554,8943991437797263075
7730024174049298452,4930015937259847044
17697075043920900393,9039123163595702550
10080128335876527324,3382510528841781228
15074814811847839765,7133939331182720101
2223269281726849477,2153250321131245235
16160808928814720336,496510659551472342
17545860323701325052,8638603699246050183
16636922490443026716,6591842444086871092
188598991988135218,16237608315043353372
10537133960576201072,1950151850563282023
67320082167603070,2961391164363582852
3404831513418939291,1614416521257789289
13578223604268287595,17078904914865428476
11143775283018295552,9154388977024023312
17378241402078255286,14652656116449110661
13638194213831844997,4433444195002091925
11539465836801475815,18438995737731303995
9718207350778437120,9420122705662625602
13208574322594018322,9384153609269185721
12689682419821507818,1875475907875365197
8973582872302667443,11016758054898426416
16359231368334101665,2013504884245277275
17009445900305296210,10145488516619727886
16933897808974587578,852212806319764633
7081188623515222416,6794769224476640353
10844448446245776148,1860766852449232314
7537190379303180969,4422882245231620303
5112342144418941189,16851304972366588499
10711821865164936297,3251712337985618094
15152555297811282498,12786635889648952611
5710603652363522236,5401456355106359842
2554474371796376301,8573639508334327967
13201730301285697499,14945715292917970506
17265891819046055198,9029933767351320401
16824664333315479288,3147304331689910180
13971091315168538431,15433176577242923987
3137595900942936332,14490532683470444573
7062285340089406105,17595934174252336960
3876973028196863823,3047209601912595295
12406483539245639998,7917844149569253422
14852230662102328647,17263709874771836717
11675646957277697567,8841868724170541331
6171800100365882106,3416160105524466664
7696997714754447384,3734262496212427607
2815083378137869748,13615821677010963039
10162218096636401402,10019204875721167730
8175780311755094084,12774967759857593703
2965669951565645721,499188175483996047
5943089885902283978,972687514775110833
5837137549237980674,10195681246898700777
7612736197254710102,9531389674169038116
1075302706727697534,13824449763993180874
6336917594677427113,9784592326147069244
10760163766304952873,1984548140412216835
12041467577937619049,8092947139415615472
7514666891138286806,1315305279997568754
10053765672854367511,7891020672939269988
7765193636512655916,8047338131863524025
2249616505882769084,13195443084366218497
16284443308687742196,1830271102951326066
8916037426919686626,8419029318949885310
2483469919316997880,1104816974158968842
16252691374598715540,3135807113153085043
5814892738806988126,4523590802588387835
15709660748275871790,4497373342460991935
17817329849844808230,10715276914719082423
4518071897643290299,2156064995405434477
6711535242082878181,13738738869786506712
17638427978977657629,4543101162661485585
10379139903510041547,17226192512917934476
10115156105659937767,7660868083413515779
5725436123199542988,14698290845804221058
12239769006234953195,16965136318763049222
7160804349118983917,14572453117929652913
11368855729984313855,13030552908407717935
6991553511374790251,8066703679338082008
6167616397700661284,2782381012621906508
8916843173076460627,2053936318624398885
992437101162801235,8240586532735208716
18115466733332568893,14130706941053191414
15081808886425434328,17229452116823574347
6285105725588137355,18075198779500738396
14757401954040952524,18158331083992770068
4603107704515559917,16099456468937598013
15509678725011724706,14464422823284790344
12111420352755951526,17673551084652805905
5405873042401451340,6294558475827942970
6343248226863492841,386217915497034242
10163653453220167117,12459884544243249300
14340125297782245426,12843349792623396884
4992694533897034078,9594600441570270821
4778414216705845853,9897072402515281760
4731086517833406802,14174654522820404141
14666267969568991819,11267488300878019284
10512706141269645022,2215314731956101749
3463199557361021190,7298518832880782582
9541785498991041383,3039767378367446134
9262114353535545169,9416227038208193984
8676583518391956671,17614511263126264632
14010063650016323147,6416909596976838697
17076567670646731862,17254604119949279561
2482866916039054215,12585258119570090038
4723860121630792008,10506171347080165627
11358541819820625031,9203793529896875856
9603498583629547464,9545561694770048249
15004822550175011619,10179026522198093875
1079832732218866977,17896528374053041182
13626337690327352420,5450237715126156787
9437451867538958263,3341965291036695156
885859658383175110,9264824048791480212
2285519157391742257,18168935603102655210
7588718158235829308,11391730212561925617
6601347641564538308,17942837206997017029
15817719877121218541,2340428124006984306
12083872429543311264,11803217753839905115
14979993076480121290,3727665191243010715
1577696882053108366,7916488140914799177
17177076134769876349,13099559426282150870
10679521834520760062,14474975287064894692
7421787959518265711,15326619445296804922
9030907321170202706,17082869719134682720
10050977951648876509,13942116822764150452
1781302557477358482,7450271292919278730
6402236837659718669,15302532885888284813
10044941194971904034,8276180001396742818
5154199180220937781,17166970181643045367
8072669023434002028,224581558208264347
6270619026190989587,17399109338456888582
17564724948824323197,16095107002495696931
7541497328711257046,6378131983262161308
7457654004318234403,17186753851386326929
12504239733810446749,6421605340426521714
6661663123974109945,12042385141534490665
10232041244249799374,4244079442691379091
4042493725629251673,8084643517447598169
7601163531408881127,16176380326329901433
4005913154978048027,2204691941672014357
3754983454129634759,8739610355546553350
13763434678353031540,17370878016934642303
1528241077125327979,7661662156801997043
11694253152795016844,12155578770018887464
12867585543668957262,1408496601462149955
15653423913139271276,16965410021472849609
11625993307153196537,1900842819876706076
9502694561827592485,14508862987714259737
12463116761089900918,14686890052719061731
6296528893836863626,8741785678052846738
369256188273045413,7228736333682454801
17794735002442423874,2921843513728279508
4065637715364028999,18342928810980831008
4578506845166619462,4894129077228220016
8454914101732527372,2686688077215614664
3324352055676971747,12573234543433859011
12595738963195938047,13944211053073505030
9611055544172855714,2816683894222142896
34774730912212381,9176393659985719511
546609298311924110,10444046055243486447
752327819395583744,3420930235957180676
5936551967036441043,8007583277449300044
5518575475839500894,17714510221597139360
1912506383792478501,3636562529937376037
4098218199272686419,3225171584168975440
11318184204956922156,13671457663562229300
9330940503569659217,17605548667947016047
1810150242399513524,14616046040863159279
7963323430668758800,3254079727008106020
17650993715262549660,7489756037580147155
8386513287881315625,13218619789651562927
2963235473166060612,9962948463543645774
6759182927277919589,8729853398133396242
4310693235305061767,11382488836017235299
7644435531000559227,18343877139863082000
707826533880620872,10918205646936241419
17620570671179407412,15293968555913140003
18394004197014632226,4346395864716058920
4560474759774066405,2769878769483682710
8843287167495272554,1255827249696469019
11162769506387681117,2052989545814455784
17915915755563907177,6613603104694816850
16860568010140882496,11241436591091796929
1782809526476517557,14873357963853750867
3170133018920109500,9441809802848113410
13339032466774462465,8984992379199973385
6983362759027599603,15961804468572374320
3900369511415215211,15832479291463974418
17774772848713005612,5427494226673789288
11081527405165961709,5972053546699587316
2256751820206052678,5425473690498730063
8377911096329184524,15697207768355160908
10218847685437410091,6413200562104044362
11670570053678289911,5889143212362967937
10076005672856798207,1644970150765673107
6464792788115575535,17025381627710459130
3343098456403231034,16473707622646113443
9167171195798037598,2702574749530819752
3832577780732087671,10552014243816967866
3741809627180618167,2333816714706537493
4484718845993556173,6516830838843907706
7723047347448244534,3833568087661629268
8140976141608239658,59749747951098005
177006107010048554,16943025745401177873
6790286076714294681,15293592626159931129
16211497633589853236,11000984420132139929
4914508456949270967,3266830732421426366
9160310556688497818,11967415311825832165
2932685199992703465,24359032873038401
2349495474657181692,13961572329265923701
7285445031251452192,17825373615939883836
17809955225533160061,5921799858452521831
11140822704470449124,10471860399396612545
18379208556055026341,2392692911925308519
4834068321903112420,5185868447780211568
17305840094928823743,18321818610911156851
3324668219225689173,4565892109881494062
18169168136868602580,2214334643409445198
12698381890343969535,8101755243250748077
3028126116406270617,10821361370390481055
5164273087534640407,9606965741649013168
10840008178589192192,3723234090280545590
10479624681235497223,14570963816415226321
3399171854185846670,15286923638102570251
12523700312028233024,14679072905474378219
629143139449404603,1778710738629642965
14738433104154244419,11190061530269855147
16963707228217477245,12624315139026359101
11927223224435032574,5511846270865855526
15568605264832651032,17123232521557355906
444873468578023271,6611486980720351299
8662375745686078202,17804281176616996470
12749757025715842636,4302725405770339319
13264967552610740260,15727965721922080013
5106563105531713365,17504287929319052482
11226615705701354672,6668991128016870049
10073146186242257188,5757456639031467613
262726183814801805,16535713465261364161
16100880554841502002,10392198244929412442
2349865431310017913,15915770858900700640
669833266453851735,1457254683811965561
7134503510668685365,9671783759331088169
622487907956132072,17129071222056246747
16653983374799613291,2127949980758733578
936215134042946203,12693060017281529119
9063241101213233216,8716503875462687175
15522457771712233787,6706841746907824233
2710038776956677157,7942865664278197589
10681954914863894677,2055420784916416420
8848755477022158252,16741978089674339221
11924572615250518078,11000729668700518272
4714398377644688867,7625490786797341860
8372508393873097562,14114526084665327042
12159832586931116223,13854246449357022451
10600812758779643491,5353997980076361989
7181470019109679003,79700903800469169
4846488619850509405,5927894288903618234
12449083320890075100,12163019745484834936
14506434871905054644,13179499430871077165
10531645048607193860,7519526744705837568
16849684163568606616,605401384041458456
8032453850093629330,10693402728499641275
13395966170212851578,16893529948469265332
11105174408174611246,15606971724189679615
1536419668371853008,18265869806646959223
11984113180626349191,1951205984951493158
9023666541353116006,17102511362403538050
17786706680775622814,8816241023528661164
3669655622118516820,8894511216138998437
2381446751490994798,18323949318865507419
388268645961345793,9545372440536524583
4002373275111254264,9714256294496106423
6410509975042019182,14757037764960668475
12479305809429213650,1291640637220096677
10562096933058678761,6434750131541152316
9174088347202311683,17205832630027474649
6795236087222801521,16555086984089640584
14129214082070487212,14459897333842054065
845953741603115222,12447044921248030197
3391312942969821149,8191867821930119070
10622238120082829272,1200910686983561324
13467941709424582265,14603115650171684739
30858123213168651,7211562731478471519
17060837820187130837,1762195917264810787
8639252569630258639,15826474961405519092
8020881438363773068,9945931844017860105
9779701204669888266,5958953867404202125
2563214102422804263,3217841322787359125
14807461517684991237,2980274959532184697
13931856578996221364,3104286455084259072
16732752788530712499,18225416501021658613
5752115871231254895,6462647386866466831
15072461473882781733,11528719880033759813
1179054442928923801,14644064929589007095
1527379960478208847,5887808002203081613
8864028441212238856,9141146584579003522
9089263121537573548,691845618386561152
659116690533983119,6265920784695447952
15820604988871370932,11868605778444625959
189896213917838294,11608454892038905178
17731501719476369163,4778825509971594918
4584184785959090351,3829264241287868538
5249402607320485086,12392751320868207994
3621419094404881302,18009289062663315222
6852247461961476377,14690979588498168356
9500359852661057412,13022090995903513575
17456932551925293600,2880089636264489735
8954272639702115295,3126395406743837939
16885405953481055212,2034398268498834902
10493784493960384736,13240749661155747403
7294292793405020609,6185087865589181983
3987047814265629007,15552500510918905294
11155098166828613472,12621556595426225893
15612199025128036483,12260922237241252102
12929927771749474877,1805742331940133979
8813232182752690166,3374367732938640877
15355714328463491944,15653750344270408667
2823267951987643723,2831402492694158189
7074144407278449958,16814231785250676346
9652377500233081981,7274205771598004695
11392301661895302932,6929949938975736451
3406124790638061570,10351004617731921586
6263210644458974807,9971098220560281572
17837693312983686613,8659617153820372823
11692642408569853675,1002342673676321475
878258273451112160,16418096354219643922
12451463339155882634,13801336245331851293
2779819242657621385,14740864353180309978
8804712647125705555,9458640524966406102
13178894610944768861,14757468499686555891
7363376157536852841,4816899215513260432
15305297995188285967,18185955365140278008
5149150391280638189,14117148529203574231
18217621943485917600,2445379499934301839
10500538715330371890,4588457366298463714
17458031787674820804,17359871458231167644
17837162087458121994,8155440756717169041
7257141746367261212,8982592503093571184
1441824372609783849,11479684233845076511
8750555826399656111,7905596039197048408
10023039018541964153,11389632718031186239
11113765628286703783,17019750177893885756
9322653963114362286,6344740022129771514
184891111323349165,7281268275514919882
3061156693637401678,8743062257888839542
253059635254114636,1126387834456614686
18183612191549404920,9159655961563044000
18251307089091439089,8978260761777608377
15722862876387243816,7143507926190277402
12475852410793824754,3714181582867825474
5709224920468708808,14265921457643060946
3380010609446754166,18347965070077309894
4728154643798002633,8183702754683042864
17409196582651092876,14502221527246696558
3391587275827192919,3429586150294742520
1013329014027960099,9487118848540930322
16578216613771947708,18280959799758393620
5776151857632423692,9243865240747378948
4708844235667112106,16767867794486383736
16065145813928162240,7510752489401356846
7151790256139009574,3292154568701298191
14975437954278403290,5778272366407165684
6561810549956385897,17902836142011666379
9051730401326772356,15356786534373494154
1200499208732280027,108971089691238475
13414845751507344105,7194872100181059360
16511333462142761905,7552973237341932614
6657338692320280817,7722089886184595260
14492708595551637873,17667350978805409444
1645428248849796632,15074756125046698561
2952358344698140781,5715777855508085775
11617784607865671490,1622487659207943589
15426678402801315094,8923591468496190534
3775853997717877364,12596195088957395000
16293317441310106292,2899699565668475385
6331788964502615085,13789795628724601391
7541589503437797557,6993943674975305962
15195313076753276075,10341735033273640888
12225856042829818850,14716143932991249792
15859838844958077908,16527391461720155182
9123338679383284334,15219108976310982788
8304729396827633045,8872534917789553501
7257926268197469459,7834199104796053764
386015301196374415,14317162475959077044
2614535459727280636,17703509395006235985
6233016525601023604,7950902740992296399
15655303976799886993,15349675379704234387
5041121740887800134,14836924432163579969
10231090397084677642,15930718939792692263
9111924935881822934,4308596090610884424
8082674528587618598,9468572361117364298
6253583516842196981,3466592870583933362
10034537959486246411,8829679674915793755
6932760357185760408,7297702067875022828
6853958248430234774,5686736470923205140
4264196649855159622,14175286966525441807
5151917811339371317,18247037475010012729
3101698039081880488,16661321511679736020
12583773960666119665,7537126081527354960
9560015589560853509,15477255653366681746
10864947910604365287,2176170829137009648
17229021535693129810,9977033079116641751
3125458079363655989,11750880810031612495
10727391718603942518,180443123612254210
8301488366908038276,11128034207508565523
7910714574543084741,10592937658762472218
12087751402967821035,17580285224782444009
5035730809517276707,2861386520059128911
16787388460787249886,17261541667707348677
4513272957219195689,8851749744556751121
13089583150485640752,5756997349910371109
12393446689923294186,10389648172742118381
11105656427152815742,16023151140969361679
1366657702741267538,5279657095903835082
15208611779908498373,15868968118505778995
691216926176548480,5925160979546590994
5849430286936667898,11545725993904182174
14490880992538411988,881550947256998047
8189023409623059439,16154282322349710930
1137208000282975403,6009409789063620425
8040720308723092955,14350669567259192482
8438698883190300935,16001359436697593251
4220505439216626959,5329320292547143436
7151222012902778531,4991760555237393487
7393216386968256451,17565193101066839052
3922618248638909030,12514495134866880544
13627155248177188324,17456762793732548807
14484524041034258028,14458912333408446650
3424797627117934886,14785523252302661184
14858521782652269785,5651959881282437001
14010604839593917349,4463276613439906484
5027508669503946186,8491366219138763720
3433142844807633520,13568805163379021324
10854129831690328536,8368910429854511744
17963703886472437735,4505531876068406279
15807964358945665716,3009322178934414603
14395843787064572761,11991302864426522344
3799788396859317146,14022250971574160047
10846614845707003268,9451818824240948917
18144187226857221927,17024050345928713349
15394154610549035317,13189443250505733197
1696849325283092640,3131146877037843952
17652802121878605993,13636393264226040309
6686444906927862483,8613693315130993993
8655231046687104969,10178735654942254833
8226893600049691285,4313765941883931778
10235773152113208611,10738731914917548086
15506277425669464374,6837273385864790629
3588193793187183926,18222457067073776976
5592716823505038394,3551222545173594893
12160295187216102928,3192761978480069486
14116842891526460678,6932773694668939627
11973139630963720073,7036152758491782687
109093201737449056,7935933818104260650
1285845285204335410,15962232744215986972
12278429902898591549,4434349099304002321
1895081326979262724,4113154098719263419
14865342234992513930,2952682761428892874
5688897529009359779,1795537212465707242
11897003873893756291,3162712185514065063
11709518358124162159,4850460240294452179
1614636108644839809,17180036522823862519
8083281244143807040,4893523242706266981
16732440701475412734,6047940425015730884
3052788083438058946,4441703632378873875
7072964402200919241,11472417511417421610
13442685803369067045,2879828376142406907
14140095628534703789,17087331687073162979
8029315055261941462,13564270164905970196
2399294960382895147,2411188523264666601
13268815742786899365,17530594356939560846
14509461892377138853,16377143812995426018
4351136807851789682,7355378853454171954
3812866924523251160,4002728491631372031
14115563515698334629,1109692275793805849
12315066822650239543,16952378981055199500
16399764240825167328,8029489179051088480
10568923011671262034,6709090292988547272
12068068836496295432,12815921373477493159
11675308319460314548,12512035841219615301
8514444389627398148,6754816776493038992
17933623551851452427,17057781495269498915
5183536476935403931,13840681300886510817
16438856282614130646,10428777680728996128
2188029036016691917,1221741104938233929
7134048476889485991,8128140254058257099
426693111543842972,8107277343017790788
14666747482808255049,9905536730946845804
3289911399676941403,14041059303141298978
1308300508392911931,3976236266239121924
9587586521312753842,12978825240568952225
9119422985430666472,3583455519272336803
10428602892881609408,7966316654161386061
9914135804584827640,8163166422017672498
106276280002757881,4499933426898110863
1829725366944447827,14410673566814900694
8816120856059500732,5544321790554164142
9951719769953237882,13999442706776533442
17686023114109722990,72187415385004167
8596860822064149144,1758152298645627696
1226543728742533952,12595333640473824315
4458209217315627195,15693545998885239423
3208885199534641334,4544442450871973948
6034226378076116631,6862525324833337085
7327572152216320404,17303099078165683030
8935883808489869822,7966916284855636252
15243686588471692974,10285770252818231008
8233988652973364189,418617518401622064
12061324784052559564,11383912736923686191
14290411748938428120,14170183329963682600
4653285527875175680,5995712135802886041
5012625395854407510,11897029136588489496
6230462491784862033,330439007196500627
16232398653669683496,6057274633421641820
16017591529037988955,9613011316498888113
11512355435024483947,4179538520340360878
1560221785529678779,4483761367086969098
8283768313957884081,14881132528066966501
15821313163454556197,6898711310640230712
17595467105222278091,8678039901464358690
12284201803638756100,10825071389267864618
3302921972116728592,2569611064746767995
6215191190223889522,5660582869876124832
8124864534641981861,17581223160702525711
8358565992857656101,11042896499740323408
16992533903650779117,9812053012296362516
2266742762951747499,9547668888996311265
11454179612466286785,6034375839172197732
2661341295721791548,10750931095054796698
7735661537679632698,14487259768315605748
12850305372234764564,6045023747700026161
15111596798569699366,10309825846834147578
2782878862178807178,8014262367310973071
311617319215784008,6514065013976384352
4250346736810437983,5239867184991707518
2705647055506295775,12007822121874375010
17640233957436169939,15066070723124170586
15775604528696669799,7539451559986282362
9303796820543535117,13858002851033362176
16680375291313787552,9735319434947499132
12652186840089530024,7752773412171238059
15314613631601471880,17511623844894655906
9345356085061471393,11359777026411427045
2872409454961432391,521735384249894403
1604359500981186946,1774549856819857930
13936695343487970133,14582619516840698115
4186866499023045441,7103033685764370139
6940736922190112183,8686127039414154057
14753485932990734433,15566732192461559042
11964024605760267064,3577950672472502371
17824756928155467858,12978670014028588710
7801425496329424675,11409564073088996620
13497680477051094173,12884684196534070475
370287823651595217,6652182454779955848
3621723278666377093,7669449397144604206
7644767798034711897,6253916956043478430
6033359459838650823,14294595774630243881
3591037191001711573,2042450008945236487
3155929211594053506,15911006224990155782
7804272700784675279,9069598408753372708
7604367819295262413,15865061517670633916
8427505004504169563,15215062300978481507
12940525446204290735,5806936520523841715
12122515262216589136,11008603714840894429
6255502122319360015,7184989027452220072
13645825551681978621,10562005252886614395
16946881134404093809,9354818872603024658
10816315802213204611,14162519120499495870
2440610024625088475,17726543225004503424
4049318326767286643,4189514287581545173
13375282412476118624,15325422258548548932
11840190005764128930,7168253804801071965
6126890442827813717,11041419041335732222
351116130558843655,6572992970451933381
11849411116727126390,9385018451609689482
996704735808469716,4230998431158319016
14839726143855036668,12591147719224949066
1081850093869501998,14683320762078194572
17132203656996590812,16808936349650694741
5064410000824087685,15060494257900003876
11577642979070850294,7376351464724644164
8836514578885141955,3943270009093591156
17715847501437522114,8096067421430480347
11429683499531617862,6437782381888033219
4403553583212824393,9548694685049444669
17923198431971720133,1514880369684066372
5668203349019991030,3406818349244933983
4518456973397191332,12676492934506689273
687937305199762470,3942643711904392522
13412459866365360458,8798498915715554542
2284126625532176058,4188777456114440463
13783267320012368141,12814543642185432714
2235706239870485006,14216692912412633984
441060033112020903,12924334906404716869
7345496720721487274,9196647327767653750
13965272758094669037,6113656386362808322
13391214184755906900,13669505140998452113
8657500934903017271,12533433307467606863
2149915645567854007,18189605902147810829
18227805467903702457,8081298181167825812
1925498259547778993,7227999409659947106
11163887901412944563,3990664026626089207
15825470550831366626,11614168440748116292
18193298732920167433,13182452985447565061
14841573998720561503,9180606943262441535
9034897349414004111,12901227092270017751
8781833345809976117,12375294001152680888
10030174944388360949,9094230280377522676
11129261336790708173,1843783839333521474
14351783943012555813,13851623498389325097
18365762399033701915,10730483905759764879
17267128470253574593,11608625241956315269
17202061633472814985,16344010510902559548
10407739620834123052,2894744076441445239
